Time,Height (m),Voltage (V)
1740473503.0206635,0.37577953934669495,1.8599999999999999
1740473504.0439749,0.0,0.0
1740473505.0565493,0.3759188950061798,1.8609600000000044
1740473506.062418,0.0,0.0
1740473507.0748675,0.3759101927280426,1.8609000000000058
1740473508.0771222,0.0,0.0
1740473509.0780618,0.37577953934669495,1.8599999999999999
1740473510.084951,0.0,0.0
1740473511.0922134,0.37577953934669495,1.8599999999999999
1740473512.1006417,0.0,0.0
1740473513.1258945,0.3759101927280426,1.8609000000000058
1740473514.1576312,0.0,0.0
1740473515.1587353,0.37577953934669495,1.8599999999999999
1740473516.1722584,0.0,0.0
1740473517.2108333,0.3761885464191437,1.8628200000000013
1740473518.226069,0.0,0.0
1740473519.2315571,0.37577953934669495,1.8599999999999999
1740473520.2387552,0.0,0.0
1740473521.2705216,0.3760494589805603,1.8618599999999967
1740473522.2732136,0.0,0.0
1740473523.2825701,0.37577953934669495,1.8599999999999999
1740473524.296227,0.0,0.0
1740473525.3204248,0.3760494589805603,1.8618600000000105
1740473526.3446264,0.0,0.0
1740473527.3739123,0.3760494589805603,1.8618600000000105
1740473528.391445,0.0,0.0
1740473529.4186673,0.3760494589805603,1.8618599999999967
1740473530.433189,0.0,0.0
1740473531.4345577,0.37577953934669495,1.8599999999999999
1740473532.472519,0.0,0.0
1740473533.5090117,0.3761885464191437,1.8628200000000013
1740473534.5110815,0.0,0.0
1740473535.5130932,0.37577953934669495,1.8599999999999999
1740473536.5226476,0.0,0.0
1740473537.5251803,0.37577953934669495,1.8599999999999999
1740473538.5456939,0.0,0.0
1740473539.5544043,0.3759188950061798,1.8609600000000044
1740473540.5767398,0.0,0.0
1740473541.5830648,0.37577953934669495,1.8599999999999999
1740473542.583945,0.0,0.0
1740473543.5852294,0.3759188950061798,1.8609599999999908
1740473544.5871437,0.0,0.0
1740473545.625064,0.3760494589805603,1.8618600000000105
1740473546.6638815,0.0,0.0
1740473547.6741366,0.37577953934669495,1.8599999999999999
1740473548.7024097,0.0,0.0
1740473549.7225296,0.3759188950061798,1.8609599999999908
1740473550.723749,0.0,0.0
1740473551.7271514,0.3759188950061798,1.8609600000000044
1740473552.748816,0.0,0.0
1740473553.7509713,0.37577953934669495,1.8599999999999999
1740473554.776113,0.0,0.0
1740473555.8121371,0.37605810165405273,1.8619199999999954
1740473556.83258,0.0,0.0
1740473557.8338947,0.37577953934669495,1.8599999999999999
1740473558.835781,0.0,0.0
1740473559.8378403,0.37577953934669495,1.8599999999999999
1740473560.8401084,0.0,0.0
1740473561.8416233,0.37577953934669495,1.8599999999999999
1740473562.8631618,0.0,0.0
1740473563.9008472,0.37617990374565125,1.8627600000000029
1740473564.9153893,0.0,0.0
1740473565.9172413,0.37577953934669495,1.8599999999999999
1740473566.9188492,0.0,0.0
1740473567.9197655,0.37577953934669495,1.8599999999999999
1740473568.9210377,0.0,0.0
1740473569.92472,0.37577953934669495,1.8599999999999999
1740473570.9439042,0.0,0.0
1740473571.965605,0.3760494589805603,1.8618599999999967
1740473572.9665916,0.0,0.0
1740473573.9724472,0.37577953934669495,1.8599999999999999
1740473574.9851828,0.0,0.0
1740473575.999757,0.3759101927280426,1.8609000000000058
1740473577.0106618,0.0,0.0
1740473578.0119815,0.37577953934669495,1.8599999999999999
1740473579.0175693,0.0,0.0
1740473580.0191364,0.37577953934669495,1.8599999999999999
1740473581.0205135,0.0,0.0
1740473582.030048,0.3759101927280426,1.8609000000000058
1740473583.071578,0.0,0.0
1740473584.079409,0.37577953934669495,1.8599999999999999
1740473585.090835,0.0,0.0
1740473586.1046724,0.3759188950061798,1.8609600000000044
1740473587.1065953,0.0,0.0
1740473588.1080277,0.37577953934669495,1.8599999999999999
1740473589.1113105,0.0,0.0
1740473590.1150765,0.37577953934669495,1.8599999999999999
1740473591.1183627,0.0,0.0
1740473592.1214068,0.37577953934669495,1.8599999999999999
1740473593.127056,0.0,0.0
1740473594.1324458,0.3759188950061798,1.8609599999999908
1740473595.1349752,0.0,0.0
1740473596.138664,0.37577953934669495,1.8599999999999999
1740473597.1483305,0.0,0.0
1740473598.1496484,0.37577953934669495,1.8599999999999999
1740473599.151044,0.0,0.0
1740473600.1744807,0.3759188950061798,1.8609599999999908
1740473601.223397,0.0,0.0
1740473602.2394655,0.3759188950061798,1.8609600000000044
1740473603.2548237,0.0,0.0
1740473604.2638893,0.3759188950061798,1.8609599999999908
1740473605.2708895,0.0,0.0
1740473606.2738762,0.3759101927280426,1.8609000000000058
1740473607.2772732,0.0,0.0
1740473608.278644,0.37577953934669495,1.8599999999999999
1740473609.2801137,0.0,0.0
1740473610.285864,0.37577953934669495,1.8599999999999999
1740473611.3033423,0.0,0.0
1740473612.3279653,0.3760494589805603,1.8618600000000105
1740473613.3349452,0.0,0.0
1740473614.3549056,0.3759188950061798,1.8609600000000044
1740473615.3581936,0.0,0.0
1740473616.3635936,0.37577953934669495,1.8599999999999999
1740473617.367275,0.0,0.0
1740473618.3727784,0.37577953934669495,1.8599999999999999
1740473619.4029546,0.0,0.0
1740473620.4217787,0.3759188950061798,1.8609599999999908
1740473621.4724426,0.0,0.0
1740473622.4766374,0.3759188950061798,1.8609600000000044
1740473623.4791625,0.0,0.0
1740473624.5089831,0.3760494589805603,1.8618599999999967
1740473625.5112202,0.0,0.0
1740473626.5191574,0.37577953934669495,1.8599999999999999
1740473627.541975,0.0,0.0
1740473628.5620189,0.3759188950061798,1.8609600000000044
1740473629.6055934,0.0,0.0
1740473630.6121159,0.37577953934669495,1.8599999999999999
1740473631.6192749,0.0,0.0
1740473632.6334214,0.3759188950061798,1.8609599999999908
1740473633.6528046,0.0,0.0
1740473634.6598206,0.37577953934669495,1.8599999999999999
1740473635.6852853,0.0,0.0
1740473636.6911926,0.37577953934669495,1.8599999999999999
1740473637.7217011,0.0,0.0
1740473638.7510004,0.3760494589805603,1.8618600000000105
1740473639.7708507,0.0,0.0
1740473640.7777104,0.3759101927280426,1.8609000000000058
1740473641.7798336,0.0,0.0
1740473642.8162482,0.37605810165405273,1.8619199999999954
1740473643.9158673,0.0,0.0
1740473644.9183953,0.37577953934669495,1.8599999999999999
1740473645.9442143,0.0,0.0
1740473646.9578657,0.3759101927280426,1.8609000000000058
1740473648.0072584,0.0,0.0
1740473649.0220728,0.37577953934669495,1.8599999999999999
1740473650.0279655,0.0,0.0
1740473651.0295787,0.37577953934669495,1.8599999999999999
1740473652.0316398,0.0,0.0
1740473653.042405,0.3759188950061798,1.8609599999999908
1740473654.0503123,0.0,0.0
1740473655.0994809,0.3761885464191437,1.8628200000000013
1740473656.1359944,0.0,0.0
1740473657.1615949,0.3759101927280426,1.8609000000000058
1740473658.2598102,0.0,0.0
1740473659.2937553,0.3760494589805603,1.8618599999999967
1740473660.3001223,0.0,0.0
1740473661.3089423,0.3759188950061798,1.8609600000000044
1740473662.3164222,0.0,0.0
1740473663.340495,0.3760494589805603,1.8618599999999967
1740473664.3436966,0.0,0.0
1740473665.3633974,0.3759188950061798,1.8609600000000044
1740473666.3948433,0.0,0.0
1740473667.4257336,0.3760494589805603,1.8618599999999967
1740473668.4299045,0.0,0.0
1740473669.431514,0.37577953934669495,1.8599999999999999
1740473670.4331098,0.0,0.0
1740473671.434805,0.37577953934669495,1.8599999999999999
1740473672.6021333,0.0,0.0
1740473673.6319482,0.3760494589805603,1.8618599999999967
1740473674.633604,0.0,0.0
1740473675.634611,0.37577953934669495,1.8599999999999999
1740473676.6873536,0.0,0.0
1740473677.6987555,0.3759101927280426,1.8609000000000058
1740473678.70065,0.0,0.0
1740473679.7101016,0.3759188950061798,1.8609599999999908
1740473680.740887,0.0,0.0
1740473681.7418528,0.3759101927280426,1.8609000000000058
1740473682.7492616,0.0,0.0
1740473683.7715032,0.3759188950061798,1.8609599999999908
1740473684.77275,0.0,0.0
1740473685.7744303,0.37577953934669495,1.8599999999999999
1740473686.776059,0.0,0.0
1740473687.7774043,0.37577953934669495,1.8599999999999999
1740473688.778549,0.0,0.0
1740473689.7803774,0.37577953934669495,1.8599999999999999
1740473690.7837474,0.0,0.0
1740473691.784662,0.37577953934669495,1.8599999999999999
1740473692.7865207,0.0,0.0
1740473693.7879353,0.37577953934669495,1.8599999999999999
1740473694.7889652,0.0,0.0
1740473695.7900784,0.37577953934669495,1.8599999999999999
1740473696.7924957,0.0,0.0
1740473697.799085,0.37577953934669495,1.8599999999999999
1740473698.8007736,0.0,0.0
1740473699.802286,0.37577953934669495,1.8599999999999999
1740473700.8164034,0.0,0.0
1740473701.8383296,0.3760494589805603,1.8618599999999967
1740473702.8522892,0.0,0.0
1740473703.8795736,0.3759101927280426,1.8609000000000058
1740473704.8905373,0.0,0.0
1740473705.896462,0.37577953934669495,1.8599999999999999
1740473706.9079053,0.0,0.0
1740473707.9102972,0.37577953934669495,1.8599999999999999
1740473708.9124532,0.0,0.0
1740473709.9191666,0.3759188950061798,1.8609599999999908
1740473710.9539707,0.0,0.0
1740473711.954869,0.37577953934669495,1.8599999999999999
1740473712.9675374,0.0,0.0
1740473713.9919906,0.3760494589805603,1.8618600000000105
1740473715.008843,0.0,0.0
1740473716.0243466,0.3759101927280426,1.8609000000000058
1740473717.0266404,0.0,0.0
1740473718.0328438,0.37577953934669495,1.8599999999999999
1740473719.0345263,0.0,0.0
1740473720.0545785,0.37605810165405273,1.8619199999999954
1740473721.071889,0.0,0.0
1740473722.0915694,0.3759188950061798,1.8609599999999908
1740473723.0940495,0.0,0.0
1740473724.0959795,0.37577953934669495,1.8599999999999999
1740473725.0966609,0.0,0.0
1740473726.1071122,0.3759188950061798,1.8609600000000044
1740473727.1183243,0.0,0.0
1740473728.1206343,0.37577953934669495,1.8599999999999999
1740473729.122166,0.0,0.0
1740473730.1383798,0.3759188950061798,1.8609599999999908
1740473731.1437128,0.0,0.0
1740473732.1575518,0.3759101927280426,1.8609000000000058
1740473733.1592271,0.0,0.0
1740473734.1612504,0.37577953934669495,1.8599999999999999
1740473735.1812086,0.0,0.0
1740473736.1871612,0.37577953934669495,1.8599999999999999
1740473737.1943579,0.0,0.0
1740473738.195352,0.37577953934669495,1.8599999999999999
1740473739.1965847,0.0,0.0
1740473740.1979907,0.37577953934669495,1.8599999999999999
1740473741.1990483,0.0,0.0
1740473742.2001634,0.37577953934669495,1.8599999999999999
1740473743.201476,0.0,0.0
1740473744.203034,0.37577953934669495,1.8599999999999999
1740473745.204746,0.0,0.0
1740473746.2071636,0.37577953934669495,1.8599999999999999
1740473747.208561,0.0,0.0
1740473748.2288053,0.37605810165405273,1.8619199999999954
1740473749.2486975,0.0,0.0
1740473750.2571998,0.3759188950061798,1.8609599999999908
1740473751.268997,0.0,0.0
1740473752.2712016,0.37577953934669495,1.8599999999999999
1740473753.2740395,0.0,0.0
1740473754.2763302,0.37577953934669495,1.8599999999999999
1740473755.292442,0.0,0.0
1740473756.3301978,0.3760494589805603,1.8618600000000105
1740473757.3367097,0.0,0.0
1740473758.3522997,0.3759188950061798,1.8609600000000044
1740473759.360729,0.0,0.0
1740473760.368735,0.3759101927280426,1.8609000000000058
1740473761.388382,0.0,0.0
1740473762.403225,0.3759101927280426,1.8609000000000058
1740473763.404811,0.0,0.0
1740473764.4064767,0.37577953934669495,1.8599999999999999
1740473765.4131448,0.0,0.0
1740473766.4336646,0.3759188950061798,1.8609600000000044
1740473767.4610674,0.0,0.0
1740473768.4636042,0.37577953934669495,1.8599999999999999
1740473769.4663093,0.0,0.0
1740473770.468247,0.37577953934669495,1.8599999999999999
1740473771.4706922,0.0,0.0
1740473772.4774637,0.3759188950061798,1.8609600000000044
1740473773.4870808,0.0,0.0
1740473774.4909902,0.3759101927280426,1.8609000000000058
1740473775.493261,0.0,0.0
1740473776.4961307,0.37577953934669495,1.8599999999999999
1740473777.514958,0.0,0.0
1740473778.7127964,0.3775385320186615,1.8721799999999984
1740473779.7929673,0.0,0.0
1740473780.8418033,0.3761885464191437,1.8628200000000013
1740473781.848774,0.0,0.0
1740473782.8500128,0.37577953934669495,1.8599999999999999
1740473783.8580508,0.0,0.0
1740473784.8858364,0.3760494589805603,1.8618599999999967
1740473785.8867671,0.0,0.0
1740473786.8883946,0.37577953934669495,1.8599999999999999
1740473787.8898194,0.0,0.0
1740473788.8913317,0.37577953934669495,1.8599999999999999
1740473789.9111223,0.0,0.0
1740473790.9299283,0.37605810165405273,1.8619199999999954
1740473791.9312758,0.0,0.0
1740473792.948109,0.3759101927280426,1.8609000000000058
1740473794.009445,0.0,0.0
1740473795.0537248,0.3761885464191437,1.8628200000000013
